MUSCLE LOG: PushedMuscle (System: CasSys_PushedMuscle)
================================================================================================================================================================================================================================================================================================================================
Parameter           Step 0         Step 1         Step 2         Step 3         Step 4         Step 5         Step 6         Step 7         Step 8         Step 9         Step 10        Step 11        Step 12        Step 13        Step 14        Step 15        Step 16        Step 17        Step 18        Step 19        
Node 15 Eta 2       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 16 Pos X       -0.340557      -0.340559      -0.340558      -0.340559      -0.340554      -0.340551      -0.340550      -0.360016      -0.360013      -0.317634      -0.360011      -0.360012      -0.360013      -0.360014      -0.360015      -0.423569      -0.423572      -0.423577      -0.423591      -0.360041      
Node 16 Pos Y       -0.156199      -0.154070      -0.150672      -0.146244      -0.141048      -0.135345      -0.129378      -0.122792      -0.116933      -0.117322      -0.106060      -0.101255      -0.096975      -0.093278      -0.090216      -0.085461      -0.086165      -0.090189      -0.098982      -0.116393      
Node 16 Pos Z       0.000000       0.000000       0.000001       0.000001       0.000001       0.000001       0.000002       0.000002       0.000003       0.000003       0.000004       0.000005       0.000005       0.000005       0.000005       0.000005       0.000005       0.000005       0.000005       0.000005       
Node 16 Eta 0       0.0000e+00     0.0000e+00     3.3925e-15     2.6119e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 16 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     3.7828e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     6.9971e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 16 Eta 2       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 17 Pos X       -0.243254      -0.243256      -0.243255      -0.243256      -0.243252      -0.243249      -0.243248      -0.257148      -0.257146      -0.211741      -0.257146      -0.257148      -0.257149      -0.257151      -0.257153      -0.317680      -0.317683      -0.317688      -0.317701      -0.257177      
Node 17 Pos Y       -0.166192      -0.163927      -0.160312      -0.155600      -0.150072      -0.144004      -0.137655      -0.130998      -0.124747      -0.125170      -0.113148      -0.108022      -0.103455      -0.099511      -0.096245      -0.091509      -0.092263      -0.096572      -0.105987      -0.124172      
Node 17 Pos Z       0.000000       0.000000       0.000001       0.000001       0.000001       0.000001       0.000002       0.000002       0.000003       0.000003       0.000004       0.000005       0.000005       0.000005       0.000005       0.000005       0.000005       0.000005       0.000005       0.000005       
Node 17 Eta 0       0.0000e+00     0.0000e+00     2.9583e-15     2.3321e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 17 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.9390e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     5.4797e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 17 Eta 2       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 18 Pos X       -0.145950      -0.145953      -0.145953      -0.145954      -0.145950      -0.145947      -0.145947      -0.154280      -0.154279      -0.105847      -0.154281      -0.154284      -0.154285      -0.154288      -0.154290      -0.211792      -0.211795      -0.211799      -0.211811      -0.154313      
Node 18 Pos Y       -0.176186      -0.173784      -0.169952      -0.164957      -0.159096      -0.152663      -0.145932      -0.139205      -0.132562      -0.133017      -0.120236      -0.114788      -0.109936      -0.105745      -0.102274      -0.097557      -0.098361      -0.102954      -0.112992      -0.131950      
Node 18 Pos Z       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000002       0.000002       0.000003       0.000003       0.000004       0.000004       0.000005       0.000005       0.000005       0.000005       0.000005       0.000005       0.000005       0.000005       
Node 18 Eta 0       0.0000e+00     0.0000e+00     2.6006e-15     2.0951e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 18 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     3.6686e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 18 Eta 2       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 19 Pos X       -0.048647      -0.048650      -0.048650      -0.048651      -0.048647      -0.048645      -0.048645      -0.051413      -0.051412      0.000047       -0.051416      -0.051419      -0.051422      -0.051425      -0.051428      -0.105903      -0.105906      -0.105910      -0.105921      -0.051448      
Node 19 Pos Y       -0.186179      -0.183641      -0.179591      -0.174313      -0.168119      -0.161322      -0.154209      -0.147411      -0.140377      -0.140865      -0.127324      -0.121555      -0.116416      -0.111978      -0.108303      -0.103605      -0.104458      -0.109337      -0.119996      -0.128121      
Node 19 Pos Z       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000002       0.000002       0.000002       0.000003       0.000004       0.000004       0.000004       0.000004       0.000004       0.000005       0.000005       0.000005       0.000005       0.000005       
Node 19 Eta 0       0.0000e+00     0.0000e+00     2.3026e-15     1.8925e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 19 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.5667e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 19 Eta 2       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 20 Pos X       0.048656       0.048654       0.048653       0.048651       0.048655       0.048657       0.048657       0.051455       0.051455       0.105941       0.051449       0.051445       0.051442       0.051438       0.051435       -0.000014      -0.000018      -0.000021      -0.000031      0.051416       
Node 20 Pos Y       -0.196172      -0.193498      -0.189231      -0.183669      -0.177143      -0.169981      -0.162486      -0.155617      -0.148191      -0.148713      -0.134411      -0.128321      -0.122897      -0.118212      -0.114331      -0.109652      -0.110556      -0.112612      -0.115888      -0.121365      
Node 20 Pos Z       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000002       0.000002       0.000002       0.000003       0.000003       0.000004       0.000004       0.000004       0.000004       0.000005       0.000004       0.000005       0.000005       0.000005       
Node 20 Eta 0       0.0000e+00     0.0000e+00     2.3525e-15     1.9685e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 20 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 20 Eta 2       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 21 Pos X       0.145959       0.145957       0.145956       0.145954       0.145958       0.145959       0.145959       0.154323       0.154322       0.211835       0.154315       0.154310       0.154306       0.154301       0.154297       0.105874       0.105871       0.105868       0.105859       0.154281       
Node 21 Pos Y       -0.185643      -0.183112      -0.179074      -0.173810      -0.172246      -0.170289      -0.166582      -0.160109      -0.154202      -0.140031      -0.139940      -0.132117      -0.124122      -0.116128      -0.108280      -0.108119      -0.104397      -0.106339      -0.109431      -0.114609      
Node 21 Pos Z       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000002       0.000002       0.000002       0.000003       0.000003       0.000004       0.000004       0.000004       0.000004       0.000004       0.000004       0.000004       0.000004       0.000005       
Node 21 Eta 0       0.0000e+00     0.0000e+00     4.2184e-15     2.1851e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 21 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     2.0252e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 21 Eta 2       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 22 Pos X       0.243263       0.243260       0.243259       0.243257       0.243260       0.243261       0.243261       0.257191       0.257189       0.317728       0.257180       0.257174       0.257170       0.257164       0.257160       0.211763       0.211760       0.211757       0.211749       0.257145       
Node 22 Pos Y       -0.175113      -0.172726      -0.168917      -0.163952      -0.162476      -0.160630      -0.157133      -0.150670      -0.145111      -0.131350      -0.131690      -0.124328      -0.116804      -0.109282      -0.101896      -0.101740      -0.098238      -0.100065      -0.102975      -0.107853      
Node 22 Pos Z       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000002       0.000002       0.000002       0.000002       0.000003       0.000004       0.000004       0.000004       0.000004       0.000004       0.000004       0.000004       0.000004       0.000004       
Node 22 Eta 0       0.0000e+00     0.0000e+00     5.8350e-15     2.3620e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 22 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.8930e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 22 Eta 2       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 23 Pos X       0.340566       0.340563       0.340562       0.340559       0.340562       0.340563       0.340563       0.360059       0.360056       0.423622       0.360045       0.360039       0.360033       0.360027       0.360022       0.317652       0.317648       0.317646       0.317639       0.360009       
Node 23 Pos Y       -0.164583      -0.162339      -0.158759      -0.154093      -0.152706      -0.150971      -0.147685      -0.141231      -0.136020      -0.122668      -0.123440      -0.116539      -0.109487      -0.102436      -0.095513      -0.095361      -0.092078      -0.093791      -0.096519      -0.101096      
Node 23 Pos Z       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000001       0.000002       0.000002       0.000002       0.000003       0.000003       0.000003       0.000004       0.000003       0.000004       0.000004       0.000004       0.000004       0.000004       
Node 23 Eta 0       0.0000e+00     0.0000e+00     7.2068e-15     2.4993e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 23 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.6218e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 23 Eta 2       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 24 Pos X       0.437869       0.437866       0.437864       0.437862       0.437865       0.437866       0.437865       0.462927       0.462923       0.529516       0.462911       0.462903       0.462897       0.462890       0.462885       0.423541       0.423537       0.423535       0.423529       0.462874       
Node 24 Pos Y       -0.154053      -0.151953      -0.148602      -0.144234      -0.142936      -0.141312      -0.138236      -0.131791      -0.126930      -0.113986      -0.115190      -0.108751      -0.102170      -0.095590      -0.089130      -0.088982      -0.085919      -0.087517      -0.090063      -0.094340      
Node 24 Pos Z       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000001       0.000001       0.000002       0.000002       0.000003       0.000003       0.000003       0.000003       0.000003       0.000004       0.000004       0.000004       0.000004       0.000004       
Node 24 Eta 0       0.0000e+00     0.0000e+00     8.3372e-15     2.5973e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     6.2640e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 24 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.1275e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 24 Eta 2       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 25 Pos X       0.535172       0.535169       0.535167       0.535164       0.535167       0.535167       0.535166       0.565794       0.565789       0.635410       0.565776       0.565768       0.565761       0.565753       0.565747       0.529429       0.529425       0.529424       0.529419       0.565738       
Node 25 Pos Y       -0.143523      -0.141566      -0.138445      -0.134375      -0.133166      -0.131653      -0.128787      -0.122352      -0.117839      -0.105304      -0.106940      -0.100962      -0.094852      -0.088744      -0.082747      -0.082603      -0.079760      -0.081243      -0.083606      -0.087584      
Node 25 Pos Z       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000001       0.000001       0.000002       0.000002       0.000002       0.000003       0.000003       0.000003       0.000003       0.000003       0.000003       0.000003       0.000004       0.000004       
Node 25 Eta 0       0.0000e+00     0.0000e+00     9.2284e-15     2.6561e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.2512e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 25 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     2.7131e-16     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 25 Eta 2       0.0000e+00     0.0000e+00     0.0000e+00     1.1132e-12     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 26 Pos X       0.632475       0.632472       0.632470       0.632467       0.632469       0.632469       0.632468       0.668662       0.668656       0.741303       0.668641       0.668632       0.668624       0.668616       0.668609       0.635318       0.635314       0.635313       0.635308       0.668602       
Node 26 Pos Y       -0.132993      -0.131180      -0.128287      -0.124516      -0.123396      -0.121994      -0.119338      -0.112913      -0.108748      -0.096622      -0.098690      -0.093173      -0.087535      -0.081898      -0.076363      -0.076224      -0.073600      -0.074969      -0.077150      -0.080827      
Node 26 Pos Z       0.000000       0.000000       0.000000       0.000001       0.000000       0.000001       0.000001       0.000001       0.000001       0.000002       0.000002       0.000003       0.000003       0.000003       0.000003       0.000003       0.000003       0.000003       0.000003       0.000004       
Node 26 Eta 0       0.0000e+00     0.0000e+00     9.8821e-15     2.6756e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.7335e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 26 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 26 Eta 2       0.0000e+00     0.0000e+00     3.0952e-13     1.7122e-12     0.0000e+00     0.0000e+00     0.0000e+00     1.0758e-13     3.7136e-13     1.0435e-11     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 27 Pos X       0.729778       0.729775       0.729772       0.729769       0.729771       0.729771       0.729770       0.771530       0.771523       0.847197       0.771506       0.771497       0.771488       0.771479       0.771472       0.741206       0.741202       0.741201       0.741198       0.771466       
Node 27 Pos Y       -0.122463      -0.120794      -0.118130      -0.114658      -0.113626      -0.112335      -0.109890      -0.103474      -0.099657      -0.087941      -0.090440      -0.085384      -0.080218      -0.075052      -0.069980      -0.069845      -0.067441      -0.068695      -0.070693      -0.074071      
Node 27 Pos Z       0.000000       0.000000       0.000000       0.000001       0.000000       0.000001       0.000001       0.000001       0.000001       0.000002       0.000002       0.000002       0.000002       0.000003       0.000002       0.000003       0.000003       0.000003       0.000003       0.000003       
Node 27 Eta 0       0.0000e+00     0.0000e+00     1.0299e-14     2.6560e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     2.0746e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     4.6036e-16     0.0000e+00     0.0000e+00     
Node 27 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 27 Eta 2       0.0000e+00     0.0000e+00     4.4334e-13     1.4078e-12     0.0000e+00     0.0000e+00     5.9577e-13     3.5815e-13     7.6846e-13     1.0228e-11     1.7349e-12     3.7303e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 28 Pos X       0.827081       0.827078       0.827075       0.827072       0.827073       0.827073       0.827071       0.874397       0.874390       0.953091       0.874371       0.874361       0.874352       0.874342       0.874334       0.847095       0.847091       0.847090       0.847088       0.874330       
Node 28 Pos Y       -0.111933      -0.110407      -0.107972      -0.104799      -0.103856      -0.102676      -0.100441      -0.094035      -0.090566      -0.079259      -0.082190      -0.077596      -0.072900      -0.068206      -0.063596      -0.063466      -0.061281      -0.062421      -0.064237      -0.067314      
Node 28 Pos Z       0.000000       0.000000       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000001       0.000001       0.000002       0.000002       0.000002       0.000002       0.000002       0.000003       0.000003       0.000003       0.000003       0.000003       
Node 28 Eta 0       0.0000e+00     0.0000e+00     1.0481e-14     2.5975e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     2.2756e-14     1.2514e-16     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     8.5736e-16     0.0000e+00     0.0000e+00     
Node 28 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 28 Eta 2       0.0000e+00     3.7426e-14     3.8485e-13     1.0190e-12     0.0000e+00     1.1597e-13     7.0304e-13     3.3683e-13     6.8829e-13     7.8832e-12     1.9135e-12     8.1323e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 29 Pos X       0.924384       0.924381       0.924378       0.924374       0.924375       0.924375       0.924373       0.977265       0.977257       1.058985       0.977236       0.977225       0.977215       0.977205       0.977196       0.952983       0.952979       0.952979       0.952977       0.977194       
Node 29 Pos Y       -0.101403      -0.100021      -0.097815      -0.094940      -0.094086      -0.093017      -0.090992      -0.084595      -0.081475      -0.070577      -0.073940      -0.069807      -0.065583      -0.061360      -0.057213      -0.057087      -0.055122      -0.056147      -0.057780      -0.060558      
Node 29 Pos Z       0.000000       0.000000       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000001       0.000001       0.000002       0.000002       0.000002       0.000002       0.000002       0.000002       0.000002       0.000002       0.000003       0.000003       
Node 29 Eta 0       0.0000e+00     1.8707e-17     1.0429e-14     2.5004e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     2.3373e-14     1.0771e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.1397e-15     0.0000e+00     0.0000e+00     
Node 29 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 29 Eta 2       0.0000e+00     7.9935e-14     2.9648e-13     7.1066e-13     0.0000e+00     1.3752e-13     5.9531e-13     2.6274e-13     5.2388e-13     5.6241e-12     1.5690e-12     7.7404e-14     5.9207e-13     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 30 Pos X       1.021686       1.021683       1.021681       1.021677       1.021677       1.021677       1.021675       1.080133       1.080124       1.164878       1.080102       1.080090       1.080079       1.080068       1.080058       1.058872       1.058867       1.058868       1.058867       1.080058       
Node 30 Pos Y       -0.090873      -0.089634      -0.087658      -0.085081      -0.084316      -0.083358      -0.081543      -0.075156      -0.072384      -0.061895      -0.065690      -0.062018      -0.058265      -0.054514      -0.050830      -0.050707      -0.048962      -0.049873      -0.051324      -0.053801      
Node 30 Pos Z       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000001       0.000001       0.000002       0.000002       0.000002       0.000002       0.000002       0.000002       0.000002       0.000002       0.000002       
Node 30 Eta 0       0.0000e+00     6.8451e-16     1.0143e-14     2.3648e-14     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.7236e-16     2.2606e-14     1.7349e-15     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.3080e-15     0.0000e+00     0.0000e+00     
Node 30 Eta 1       0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     1.5064e-16     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     
Node 30 Eta 2       0.0000e+00     8.0581e-14     2.1830e-13     4.9052e-13     3.0413e-14     1.2060e-13     4.5663e-13     1.9199e-13     3.7618e-13     3.8878e-12     1.1673e-12     6.1802e-14     7.1160e-13     1.7589e-13     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     0.0000e+00     

Node 31 Pos X       1.118989       1.118986       1.118983       1.118979       1.118980       1.118979       1.118977       1.183000       1.182990       1.270772       1.182967       1.182954       1.182942       1.182931       1.182921       1.164760       1.164755       1.164756       1.164756       1.182922       
Node 31 Pos Y       -0.080343      -0.079248      -0.077500      -0.075223      -0.074546      -0.073699      -0.072095      -0.065717      -0.063293      -0.053214      -0.057440      -0.054229      -0.050948      -0.047667      -0.044446      -0.044328      -0.042803      -0.043599      -0.044867      -0.047044      
Node 31 Pos Z       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000001       0.000001       0.000001       0.000001       0.000001       0.000002       0.000002       0.000002       0.000002       0.000002       0.000002       0.000002       0.000002       0.000002       
